timestamp,agent_type,avg_wait_time,avg_queue_length,total_throughput,total_reward
2025-10-09T18:12:25.351399,fixed-time,182.98,15.34,544,-131748.00
2025-10-09T18:12:40.077787,q-learning,37.82,17.86,585,-27232.00
2025-10-09T18:12:54.347730,dqn,38.23,17.31,580,-27522.00
2025-10-09T18:13:08.429824,d3qn,38.23,17.31,580,-27522.00
2025-10-09T18:38:33.260554,d3qn,38.23,17.31,580,-27522.00
2025-10-09T18:40:01.943553,dqn,38.23,17.31,580,-27522.00
2025-10-10T09:28:05.966815,dqn,38.23,17.31,580,-27522.00
2025-10-10T09:37:09.164988,dqn,38.23,17.31,580,-27522.00
2025-10-10T09:41:49.968523,dqn,38.23,17.31,580,-27522.00
2025-10-10T09:56:25.492007,dqn,38.23,17.31,580,-27522.00
